date,ticker,type,price,shares,amount,commission,reason
2023-01-30,4578,SELL,4012.976517578125,600,2406685.910546875,1100.0,Max holding period reached (20 days)
2023-01-30,7532,SELL,2356.8552124023436,1200,2827126.2548828125,1100.0,Max holding period reached (20 days)
2023-01-30,2503,SELL,1847.236599609375,1500,2769754.8994140625,1100.0,Max holding period reached (20 days)
2023-01-30,1928,SELL,2250.7014172363283,800,1799570.8251654787,990.3086235839845,Window filled (reached pre-ex price 2262)
2023-02-24,3382,BUY,1953.8251435546874,500,977462.5717773438,550.0,Entry 3 days before record date
2023-02-24,8267,BUY,2526.535905761719,300,758510.7717285156,550.0,Entry 3 days before record date
2023-02-24,3141,BUY,2871.3344780273437,300,861950.3434082031,550.0,Entry 3 days before record date
2023-02-24,8905,BUY,1688.8943620605469,500,844997.1810302734,550.0,Entry 3 days before record date
2023-02-24,8570,BUY,1163.1943037109374,800,931105.4429687499,550.0,Entry 3 days before record date
2023-02-27,3382,BUY,1947.7052622070312,500,974402.6311035156,550.0,Add position on ex-dividend drop (0.3%)
2023-02-27,8267,BUY,2515.692240234375,300,755257.6720703124,550.0,Add position on ex-dividend drop (0.4%)
2023-02-27,3141,SELL,2859.973974609375,600,1715040.593354004,943.7914116210939,Window filled (reached pre-ex price 2871)
2023-02-27,8905,BUY,1686.04308984375,500,843571.544921875,550.0,Add position on ex-dividend drop (0.2%)
2023-02-27,8570,SELL,1194.4872973632812,1600,1910128.5269595704,1051.1488216796877,Window filled (reached pre-ex price 1163)
2023-02-28,3382,SELL,1947.8519360351563,1500,2920677.9040527344,1100.0,Window filled (reached pre-ex price 1950)
2023-02-28,8905,SELL,1678.0394427490235,1500,2515959.164123535,1100.0,Window filled (reached pre-ex price 1686)
2023-03-06,8267,SELL,2531.6682158203125,900,2277401.394238281,1100.0,Window filled (reached pre-ex price 2521)
2023-03-29,6758,BUY,2289.088205566406,400,916185.2822265624,550.0,Entry 3 days before record date
2023-03-29,6971,BUY,1620.8030767822263,600,973031.8460693358,550.0,Entry 3 days before record date
2023-03-29,6954,BUY,4463.9666015625,200,893343.3203125,550.0,Entry 3 days before record date
2023-03-29,6857,BUY,2936.37567993164,300,881462.7039794921,550.0,Entry 3 days before record date
2023-03-29,6762,BUY,920.2539761352538,1000,920803.9761352538,550.0,Entry 3 days before record date
2023-03-29,6841,BUY,2074.542052001953,400,830366.8208007811,550.0,Entry 3 days before record date
2023-03-29,6724,BUY,1778.9217681884763,500,890010.8840942382,550.0,Entry 3 days before record date
2023-03-29,6503,BUY,1507.4227111816404,600,905003.6267089843,550.0,Entry 3 days before record date
2023-03-29,6479,BUY,2390.671966552734,400,956818.7866210935,550.0,Entry 3 days before record date
2023-03-29,6902,BUY,1725.080905151367,500,863090.4525756835,550.0,Entry 3 days before record date
2023-03-30,6758,SELL,2321.7076391601563,800,1856344.5599668946,1021.5513612304688,Window filled (reached pre-ex price 2289)
2023-03-30,6971,SELL,1618.105025024414,1200,1940658.0807127808,1067.9493165161134,Window filled (reached pre-ex price 1621)
2023-03-30,6954,SELL,4471.344895019532,400,1787554.2621309084,983.695876904297,Window filled (reached pre-ex price 4464)
2023-03-30,6762,SELL,923.4358517456054,2000,1845855.9240542909,1015.7794369201661,Window filled (reached pre-ex price 920)
2023-03-30,6724,BUY,1753.7469528808595,500,877423.4764404297,550.0,Add position on ex-dividend drop (1.1%)
2023-03-30,6503,SELL,1503.4075903320313,1200,1803096.8593888183,992.2490096191407,Window filled (reached pre-ex price 1507)
2023-03-30,6479,SELL,2413.104559326172,800,1929421.881454834,1061.7660061035158,Window filled (reached pre-ex price 2391)
2023-03-30,6902,SELL,1727.2999591064454,1000,1726349.9441289369,950.014977508545,Window filled (reached pre-ex price 1725)
2023-03-31,6857,SELL,2988.2536694335936,600,1791966.0779492431,986.123710913086,Window filled (reached pre-ex price 2922)
2023-03-31,6841,SELL,2077.086063232422,800,1660754.9327181152,913.9178678222656,Window filled (reached pre-ex price 2064)
2023-03-31,6724,SELL,1766.8567962646484,1500,2649185.1943969727,1100.0,Window filled (reached pre-ex price 1770)
2023-05-11,3391,BUY,8416.216450195312,100,842171.6450195312,550.0,Entry 3 days before record date
2023-05-12,3391,SELL,8523.931796875,200,1703848.7268773438,937.63249765625,Window filled (reached pre-ex price 8416)
2023-05-29,1377,BUY,3882.3385546874997,200,777017.7109375,550.0,Entry 3 days before record date
2023-05-30,1377,BUY,3803.1805341796876,200,761186.1068359375,550.0,Add position on ex-dividend drop (1.7%)
2023-06-06,1377,SELL,3860.1046513671877,600,2314962.7908203127,1100.0,Window filled (reached pre-ex price 3863)
2023-06-28,7751,BUY,3630.508275146484,200,726651.6550292968,550.0,Entry 3 days before record date
2023-06-28,7272,BUY,1297.1026611328123,700,908521.8627929686,550.0,Entry 3 days before record date
2023-06-28,4519,BUY,4070.9406921386712,200,814738.1384277343,550.0,Entry 3 days before record date
2023-06-28,4151,BUY,2614.908420410156,300,785022.5261230468,550.0,Entry 3 days before record date
2023-06-28,4578,BUY,5188.531362304687,100,519403.1362304687,550.0,Entry 3 days before record date
2023-06-28,7532,BUY,2520.5461340332026,300,756713.8402099608,550.0,Entry 3 days before record date
2023-06-28,2502,BUY,1838.7215991210935,500,919910.7995605468,550.0,Entry 3 days before record date
2023-06-28,2503,BUY,2045.695779418945,400,818828.311767578,550.0,Entry 3 days before record date
2023-06-28,2587,BUY,5177.093598632812,100,518259.35986328125,550.0,Entry 3 days before record date
2023-06-28,2914,BUY,2922.932823486328,300,877429.8470458983,550.0,Entry 3 days before record date
2023-06-29,7272,SELL,1293.1611267089843,1400,1809429.843325012,995.7340675659179,Window filled (reached pre-ex price 1297)
2023-06-29,4519,SELL,4073.5817419433592,400,1628536.5087941163,896.1879832275391,Window filled (reached pre-ex price 4071)
2023-06-29,4151,BUY,2594.5241499023437,300,778907.2449707031,550.0,Add position on ex-dividend drop (0.5%)
2023-06-29,4578,BUY,5155.48766015625,100,516098.766015625,550.0,Add position on ex-dividend drop (0.3%)
2023-06-29,7532,BUY,2488.6624584960937,300,747148.7375488281,550.0,Add position on ex-dividend drop (1.0%)
2023-06-29,2502,BUY,1831.2850202636719,500,916192.5101318359,550.0,Add position on ex-dividend drop (0.1%)
2023-06-29,2503,BUY,2012.4708874511718,400,805538.3549804688,550.0,Add position on ex-dividend drop (1.3%)
2023-06-29,2587,BUY,5141.957235351562,100,514745.7235351562,550.0,Add position on ex-dividend drop (0.4%)
2023-06-29,2914,BUY,2891.8480795898436,300,868104.4238769531,550.0,Add position on ex-dividend drop (0.8%)
2023-06-30,7532,SELL,2540.3892541503906,900,2285250.3287353516,1100.0,Window filled (reached pre-ex price 2508)
2023-06-30,2914,SELL,2916.9775634765624,900,2624179.8071289062,1100.0,Window filled (reached pre-ex price 2908)
2023-07-03,7751,SELL,3640.2973442382813,400,1455318.0722795802,800.865415732422,Window filled (reached pre-ex price 3612)
2023-07-03,2502,SELL,1827.854664794922,1500,2740681.997192383,1100.0,Window filled (reached pre-ex price 1830)
2023-07-03,2587,SELL,5150.83588671875,300,1544400.8780943162,849.8879213085937,Window filled (reached pre-ex price 5151)
2023-07-06,4578,SELL,5174.734770507813,300,1551566.59991521,853.8312371337892,Window filled (reached pre-ex price 5163)
2023-07-19,4151,SELL,2606.814009765625,900,2345032.6087890626,1100.0,Window filled (reached pre-ex price 2602)
2023-07-27,2503,SELL,1994.4860661621094,1200,2392283.279394531,1100.0,Max holding period reached (20 days)
2023-07-27,1928,BUY,2711.0363269042964,300,813860.898071289,550.0,Entry 3 days before record date
2023-07-28,1928,BUY,2701.048296386719,300,810864.4889160157,550.0,Add position on ex-dividend drop (0.1%)
2023-07-31,1928,SELL,2736.5194111328124,900,2461767.470019531,1100.0,Window filled (reached pre-ex price 2698)
2023-08-29,3382,BUY,1947.721774291992,500,974410.887145996,550.0,Entry 3 days before record date
2023-08-29,8267,BUY,3030.4396069335935,300,909681.882080078,550.0,Entry 3 days before record date
2023-08-29,3141,BUY,2607.5581311035153,300,782817.4393310546,550.0,Entry 3 days before record date
2023-08-29,8905,BUY,1685.371505126953,500,843235.7525634766,550.0,Entry 3 days before record date
2023-08-29,8570,BUY,1186.5846807861326,800,949817.744628906,550.0,Entry 3 days before record date
2023-08-30,3382,BUY,1927.7640922851563,500,964432.0461425781,550.0,Add position on ex-dividend drop (0.7%)
2023-08-30,8267,BUY,2991.6459096679687,300,898043.7729003906,550.0,Add position on ex-dividend drop (1.0%)
2023-08-31,3382,SELL,1931.0858459472656,1500,2895528.7689208984,1100.0,Window filled (reached pre-ex price 1938)
2023-08-31,3141,SELL,2604.471286621094,600,1561823.2964480713,859.475524584961,Window filled (reached pre-ex price 2595)
2023-08-31,8905,SELL,1671.473681640625,1000,1670554.3711157227,919.3105249023438,Window filled (reached pre-ex price 1677)
2023-08-31,8570,SELL,1188.3346215820313,1600,1900289.6600642581,1045.7344669921877,Window filled (reached pre-ex price 1181)
2023-09-07,8267,SELL,3027.1096733398435,900,2723298.706005859,1100.0,Window filled (reached pre-ex price 3015)
2023-09-27,6758,BUY,2478.929663085937,400,992121.8652343749,550.0,Entry 3 days before record date
2023-09-27,6971,BUY,1818.0789825439451,500,909589.4912719725,550.0,Entry 3 days before record date
2023-09-27,6954,BUY,3744.9516687011715,200,749540.3337402343,550.0,Entry 3 days before record date
2023-09-27,6857,BUY,4073.197525634765,200,815189.505126953,550.0,Entry 3 days before record date
2023-09-27,6841,BUY,2856.6425720214843,300,857542.7716064453,550.0,Entry 3 days before record date
2023-09-27,6724,BUY,2304.0596630859372,400,922173.8652343749,550.0,Entry 3 days before record date
2023-09-27,6701,BUY,1619.9086120605466,600,972495.167236328,550.0,Entry 3 days before record date
2023-09-27,6503,BUY,1843.6381494140624,500,922369.0747070311,550.0,Entry 3 days before record date
2023-09-27,6479,BUY,2375.109924316406,400,950593.9697265623,550.0,Entry 3 days before record date
2023-09-27,6902,BUY,2421.0822949218746,400,968982.9179687498,550.0,Entry 3 days before record date
2023-09-28,6758,BUY,2443.546283203125,400,977968.5132812499,550.0,Add position on ex-dividend drop (1.1%)
2023-09-28,6971,BUY,1810.0074426269532,500,905553.7213134766,550.0,Add position on ex-dividend drop (0.1%)
2023-09-28,6857,BUY,4034.950521972656,200,807540.1043945312,550.0,Add position on ex-dividend drop (0.6%)
2023-09-28,6841,BUY,2824.1404248046874,300,847792.1274414062,550.0,Add position on ex-dividend drop (0.8%)
2023-09-28,6724,BUY,2277.9701865234374,400,911738.074609375,550.0,Add position on ex-dividend drop (0.8%)
2023-09-28,6701,SELL,1616.5906622314453,1200,1938841.8448406616,1066.949837072754,Window filled (reached pre-ex price 1620)
2023-09-28,6503,BUY,1816.7497822265625,500,908924.8911132812,550.0,Add position on ex-dividend drop (1.2%)
2023-09-28,6902,BUY,2408.0853662109375,400,963784.146484375,550.0,Add position on ex-dividend drop (0.2%)
2023-09-29,6971,SELL,1811.2086297607423,1500,2715712.9446411133,1100.0,Window filled (reached pre-ex price 1809)
2023-09-29,6954,SELL,3750.326258544922,400,1499305.4316410888,825.0717768798829,Window filled (reached pre-ex price 3726)
2023-09-29,6857,SELL,4126.176091308594,600,2474605.6547851562,1100.0,Window filled (reached pre-ex price 4053)
2023-09-29,6479,SELL,2370.4094396972655,800,1895284.5716043457,1042.980153466797,Window filled (reached pre-ex price 2363)
2023-10-04,6902,SELL,2150.3871401367187,1200,2579364.568164062,1100.0,Stop loss triggered (-10.9%)
2023-10-10,6758,SELL,2509.4432236328125,1200,3010231.868359375,1100.0,Window filled (reached pre-ex price 2467)
2023-10-26,6841,SELL,2602.827613769531,900,2341444.852392578,1100.0,Max holding period reached (20 days)
2023-10-26,6724,SELL,2097.143986328125,1200,2515472.7835937496,1100.0,Max holding period reached (20 days)
2023-10-26,6503,SELL,1672.9863112792968,1500,2508379.4669189453,1100.0,Max holding period reached (20 days)
2023-11-28,1377,BUY,3906.5427136230464,200,781858.5427246093,550.0,Entry 3 days before record date
2023-12-26,1377,SELL,3734.220693359375,400,1492866.748791211,821.5285525390625,Max holding period reached (20 days)
2023-12-27,7751,BUY,3552.227706298828,200,710995.5412597655,550.0,Entry 3 days before record date
2023-12-27,7272,BUY,1248.0145697021483,800,998961.6557617186,550.0,Entry 3 days before record date
2023-12-27,4704,BUY,7286.973325195312,100,729247.3325195312,550.0,Entry 3 days before record date
2023-12-27,4519,BUY,5332.8327758789055,100,533833.2775878905,550.0,Entry 3 days before record date
2023-12-27,4151,BUY,2312.609523925781,400,925593.8095703125,550.0,Entry 3 days before record date
2023-12-27,4578,BUY,5317.657668457031,100,532315.7668457031,550.0,Entry 3 days before record date
2023-12-27,7532,BUY,3322.8325305175777,300,997399.7591552733,550.0,Entry 3 days before record date
2023-12-27,3197,BUY,2048.8172662353513,400,820076.9064941405,550.0,Entry 3 days before record date
2023-12-27,2502,BUY,1757.6446472167968,500,879372.3236083984,550.0,Entry 3 days before record date
2023-12-27,2503,BUY,2008.9525524902342,500,1005028.7381970519,552.4619519348145,Entry 3 days before record date
2023-12-28,7751,BUY,3519.312906738281,200,704412.5813476562,550.0,Add position on ex-dividend drop (0.6%)
2023-12-28,7272,BUY,1238.8026159667968,800,991592.0927734374,550.0,Add position on ex-dividend drop (0.4%)
2023-12-28,4704,SELL,7391.663093261719,200,1477519.535712085,813.0829402587891,Window filled (reached pre-ex price 7287)
2023-12-28,4519,SELL,5321.264858398437,200,1063667.6325452637,585.3391344238281,Window filled (reached pre-ex price 5333)
2023-12-28,4578,BUY,5220.916107421875,100,522641.6107421875,550.0,Add position on ex-dividend drop (1.5%)
2023-12-28,7532,SELL,3314.4900231933593,600,1987600.2322083618,1093.7817076538086,Window filled (reached pre-ex price 3323)
2023-12-28,3197,SELL,2042.7435021972656,800,1633295.9946168456,898.807140966797,Window filled (reached pre-ex price 2049)
2023-12-28,2502,BUY,1717.8953635253906,500,859497.6817626953,550.0,Add position on ex-dividend drop (2.0%)
2023-12-29,4151,SELL,2305.160905761719,800,1843114.45381084,1014.2707985351564,Window filled (reached pre-ex price 2301)
2024-01-04,7751,SELL,3542.9445883789062,600,2124666.7530273437,1100.0,Window filled (reached pre-ex price 3535)
2024-01-04,4578,SELL,5393.578919921875,300,1617183.7354547754,889.9405217871094,Window filled (reached pre-ex price 5291)
2024-01-04,2502,SELL,1748.0206342773438,1500,2620930.9514160156,1100.0,Window filled (reached pre-ex price 1749)
2024-01-04,2503,SELL,2011.8376459960937,1000,2010737.6459960938,1100.0,Window filled (reached pre-ex price 1999)
2024-01-05,7272,SELL,1262.7871135253906,2400,3029589.0724609373,1100.0,Window filled (reached pre-ex price 1242)
2024-01-29,1928,BUY,3208.186468505859,300,963005.9405517577,550.0,Entry 3 days before record date
2024-01-31,1928,SELL,3210.7991687011718,600,1925419.9374950316,1059.5637256713867,Window filled (reached pre-ex price 3192)
2024-02-27,3382,BUY,2070.830225830078,400,828882.0903320311,550.0,Entry 3 days before record date
2024-02-27,8267,BUY,3554.575568847656,200,711465.1137695312,550.0,Entry 3 days before record date
2024-02-27,3141,BUY,2933.748350830078,300,880674.5052490233,550.0,Entry 3 days before record date
2024-02-27,8905,BUY,1745.3216198730468,500,873210.8099365233,550.0,Entry 3 days before record date
2024-02-27,8570,BUY,1269.2158740234374,700,889001.1118164062,550.0,Entry 3 days before record date
2024-02-28,8267,BUY,3519.04944140625,200,704359.88828125,550.0,Add position on ex-dividend drop (0.7%)
2024-02-28,3141,BUY,2801.3510405273437,300,840955.3121582031,550.0,Add position on ex-dividend drop (4.2%)
2024-02-28,8905,BUY,1723.0037043457032,500,862051.8521728516,550.0,Add position on ex-dividend drop (1.0%)
2024-02-28,8570,BUY,1253.8882690429687,700,878271.788330078,550.0,Add position on ex-dividend drop (0.9%)
2024-02-29,3382,SELL,2179.392274169922,800,1742554.8867353029,958.9326006347658,Window filled (reached pre-ex price 2061)
2024-02-29,8267,SELL,3538.0101171875,600,2121706.0703125,1100.0,Window filled (reached pre-ex price 3537)
2024-03-07,8570,SELL,1264.2063884277343,2100,2653733.415698242,1100.0,Window filled (reached pre-ex price 1263)
2024-03-18,8905,SELL,1736.5729943847657,1500,2603759.4915771484,1100.0,Window filled (reached pre-ex price 1737)
2024-03-22,3141,SELL,2572.82255859375,900,2314440.302734375,1100.0,Stop loss triggered (-10.8%)
2024-03-27,6971,BUY,1997.957911376953,500,999528.9556884764,550.0,Entry 3 days before record date
2024-03-27,6954,BUY,4122.741130371093,200,825098.2260742186,550.0,Entry 3 days before record date
2024-03-27,6857,BUY,6783.263203125,100,678876.3203125,550.0,Entry 3 days before record date
2024-03-27,6841,BUY,3464.679104003906,200,693485.8208007812,550.0,Entry 3 days before record date
2024-03-27,6724,BUY,2569.967794189453,300,771540.3382568358,550.0,Entry 3 days before record date
