date,ticker,type,price,shares,amount,commission,reason
2021-03-29,6971,BUY,1851.7124999999999,500,926406.2499999999,550.0,Entry 3 days before record date
2021-03-29,6954,BUY,5384.789999999999,100,539028.9999999999,550.0,Entry 3 days before record date
2021-03-29,6857,BUY,2379.3374999999996,400,952284.9999999999,550.0,Entry 3 days before record date
2021-03-29,6841,BUY,2118.54,400,847966.0,550.0,Entry 3 days before record date
2021-03-29,6724,BUY,1870.3049999999998,500,935702.4999999999,550.0,Entry 3 days before record date
2021-03-29,6753,BUY,1932.6149999999998,500,966857.4999999999,550.0,Entry 3 days before record date
2021-03-29,6503,BUY,1756.2374999999997,500,878668.7499999999,550.0,Entry 3 days before record date
2021-03-29,6479,BUY,2917.515,300,875804.5,550.0,Entry 3 days before record date
2021-03-29,6902,BUY,1828.8487499999999,500,914974.3749999999,550.0,Entry 3 days before record date
2021-03-30,6758,BUY,2303.598,400,921989.2,550.0,Add position on ex-dividend drop (1.2%)
2021-03-30,6971,BUY,1805.8545,500,903477.25,550.0,Add position on ex-dividend drop (2.2%)
2021-03-30,6857,SELL,2397.95,800,1917304.9019999998,1055.098,Window filled (reached pre-ex price 2379)
2021-03-30,6841,BUY,2084.16,400,834214.0,550.0,Add position on ex-dividend drop (1.3%)
2021-03-30,6724,SELL,1864.6299999999999,1000,1863604.4534999998,1025.5465,Window filled (reached pre-ex price 1870)
2021-03-30,6753,SELL,1928.31,1000,1927249.4295,1060.5705,Window filled (reached pre-ex price 1933)
2021-03-30,6503,BUY,1721.937,500,861518.5,550.0,Add position on ex-dividend drop (1.7%)
2021-03-31,6902,SELL,1827.56625,1000,1826561.0885625,1005.1614375,Window filled (reached pre-ex price 1820)
2021-04-01,6758,SELL,2325.34,1200,2789308.0,1100.0,Window filled (reached pre-ex price 2327)
2021-04-01,6954,SELL,5491.994,200,1097794.68066,604.1193400000001,Window filled (reached pre-ex price 5358)
2021-04-02,6841,SELL,2108.774,1200,2529428.8,1100.0,Window filled (reached pre-ex price 2108)
2021-04-26,6971,SELL,1782.6775,1500,2672916.25,1100.0,Max holding period reached (20 days)
2021-04-26,6503,SELL,1630.233,1500,2444249.5,1100.0,Max holding period reached (20 days)
2021-04-26,6479,SELL,2752.484,600,1650582.0802799999,908.31972,Max holding period reached (20 days)
2021-05-27,1377,BUY,3648.1499999999996,200,730179.9999999999,550.0,Entry 3 days before record date
2021-05-28,1377,SELL,3661.6,400,1463834.448,805.552,Window filled (reached pre-ex price 3648)
2021-06-28,7751,BUY,2610.4874999999997,300,783696.2499999999,550.0,Entry 3 days before record date
2021-06-28,7267,BUY,1216.3850408935546,800,973658.0327148436,550.0,Entry 3 days before record date
2021-06-28,7272,BUY,1082.0499591064452,900,974394.9631958007,550.0,Entry 3 days before record date
2021-06-28,4519,BUY,4418.985,200,884346.9999999999,550.0,Entry 3 days before record date
2021-06-28,4151,BUY,3949.6499999999996,200,790479.9999999999,550.0,Entry 3 days before record date
2021-06-28,4578,BUY,4753.65,200,951279.9999999999,550.0,Entry 3 days before record date
2021-06-28,7532,BUY,2334.615,400,934395.9999999999,550.0,Entry 3 days before record date
2021-06-28,2503,BUY,2236.6274999999996,400,895200.9999999999,550.0,Entry 3 days before record date
2021-06-28,2587,BUY,4205.924999999999,200,841734.9999999999,550.0,Entry 3 days before record date
2021-06-28,2914,BUY,2208.99,400,884145.9999999999,550.0,Entry 3 days before record date
2021-06-29,7751,BUY,2523.537,300,757611.1,550.0,Add position on ex-dividend drop (3.0%)
2021-06-29,7267,BUY,1187.0359592285156,800,950178.7673828125,550.0,Add position on ex-dividend drop (2.1%)
2021-06-29,7272,BUY,1030.3900407714843,900,927901.0366943359,550.0,Add position on ex-dividend drop (4.5%)
2021-06-29,4519,BUY,4308.6,200,862270.0000000001,550.0,Add position on ex-dividend drop (2.2%)
2021-06-29,4151,BUY,3907.8,200,782110.0,550.0,Add position on ex-dividend drop (0.8%)
2021-06-29,4578,BUY,4647.276,200,930005.2,550.0,Add position on ex-dividend drop (1.9%)
2021-06-29,7532,BUY,2316.624,400,927199.5999999999,550.0,Add position on ex-dividend drop (0.5%)
2021-06-29,2503,BUY,2176.344,400,871087.6,550.0,Add position on ex-dividend drop (2.4%)
2021-06-29,2587,BUY,4183.35,200,837220.0000000001,550.0,Add position on ex-dividend drop (0.2%)
2021-06-29,2914,BUY,2118.729,400,848041.6,550.0,Add position on ex-dividend drop (3.8%)
2021-06-30,4519,SELL,4379.99,600,2626894.0,1100.0,Window filled (reached pre-ex price 4397)
2021-06-30,4151,SELL,3920.3,600,2351080.0,1100.0,Window filled (reached pre-ex price 3930)
2021-07-01,7532,SELL,2325.34,1200,2789308.0,1100.0,Window filled (reached pre-ex price 2323)
2021-07-01,2587,SELL,4221.54,600,2531824.0,1100.0,Window filled (reached pre-ex price 4185)
2021-07-07,7272,SELL,944.4406463623047,2700,2548889.7451782227,1100.0,Stop loss triggered (-11.2%)
2021-07-20,7751,SELL,2702.584,900,2431225.5999999996,1100.0,Window filled (reached pre-ex price 2598)
2021-07-28,7267,SELL,1158.3452927246094,2400,2778928.7025390626,1100.0,Max holding period reached (20 days)
2021-07-28,4578,SELL,4462.058,600,2676134.8,1100.0,Max holding period reached (20 days)
2021-07-28,2503,SELL,2062.367,1200,2473740.4000000004,1100.0,Max holding period reached (20 days)
2021-07-28,2914,SELL,2192.107,1200,2629428.4,1100.0,Max holding period reached (20 days)
2021-07-28,1928,BUY,2248.185,400,899824.0,550.0,Entry 3 days before record date
2021-07-29,1928,BUY,2180.352,400,872690.7999999999,550.0,Add position on ex-dividend drop (2.7%)
2021-08-26,1928,SELL,2141.708,1200,2568949.6,1100.0,Max holding period reached (20 days)
2021-08-27,3382,BUY,1591.176,600,955255.6,550.0,Entry 3 days before record date
2021-08-27,8267,BUY,2953.896,300,886718.8,550.0,Entry 3 days before record date
2021-08-27,3141,BUY,4023.03,200,805156.0,550.0,Entry 3 days before record date
2021-08-27,8905,BUY,1672.338,500,836719.0,550.0,Entry 3 days before record date
2021-08-27,8570,BUY,1274.544,700,892730.8,550.0,Entry 3 days before record date
2021-08-30,3382,BUY,1584.8299592285157,600,951447.9755371094,550.0,Add position on ex-dividend drop (0.4%)
2021-08-30,8267,BUY,2927.844,300,878903.2000000001,550.0,Add position on ex-dividend drop (0.9%)
2021-08-30,3141,BUY,3992.97,200,799144.0,550.0,Add position on ex-dividend drop (0.7%)
2021-08-30,8905,BUY,1670.334,500,835717.0,550.0,Add position on ex-dividend drop (0.1%)
2021-08-30,8570,SELL,1295.49,1400,1812688.4727,997.5273000000001,Window filled (reached pre-ex price 1275)
2021-08-31,3382,SELL,1596.975,1800,2873455.0,1100.0,Window filled (reached pre-ex price 1588)
2021-08-31,8905,SELL,1669.61,1500,2503315.0,1100.0,Window filled (reached pre-ex price 1669)
2021-09-01,8267,SELL,2960.068,900,2662961.2,1100.0,Window filled (reached pre-ex price 2948)
2021-09-07,3141,SELL,4041.9,600,2424040.0,1100.0,Window filled (reached pre-ex price 4015)
2021-09-28,6758,BUY,2596.9199999999996,300,779625.9999999999,550.0,Entry 3 days before record date
2021-09-28,6971,BUY,1786.8899999999999,500,893994.9999999999,550.0,Entry 3 days before record date
2021-09-28,6954,BUY,5091.329999999999,100,509682.9999999999,550.0,Entry 3 days before record date
2021-09-28,6857,BUY,2718.5249999999996,300,816107.4999999999,550.0,Entry 3 days before record date
2021-09-28,6841,BUY,2006.985,500,1004044.420875,551.920875,Entry 3 days before record date
2021-09-28,6724,BUY,2327.58,400,931582.0,550.0,Entry 3 days before record date
2021-09-28,6503,BUY,1597.4474999999998,600,959018.4999999999,550.0,Entry 3 days before record date
2021-09-28,6479,BUY,3040.1249999999995,300,912587.4999999999,550.0,Entry 3 days before record date
2021-09-28,6902,BUY,1947.4387499999998,500,974269.3749999999,550.0,Entry 3 days before record date
2021-09-28,6981,BUY,3306.45,300,992485.0,550.0,Entry 3 days before record date
2021-09-29,6758,BUY,2492.976,300,748442.8,550.0,Add position on ex-dividend drop (3.7%)
2021-09-29,6971,BUY,1736.967,500,869033.5,550.0,Add position on ex-dividend drop (2.5%)
2021-09-29,6954,BUY,4965.912,100,497141.2,550.0,Add position on ex-dividend drop (2.2%)
2021-09-29,6857,BUY,2557.605,300,767831.5,550.0,Add position on ex-dividend drop (5.6%)
2021-09-29,6841,BUY,1953.9,500,977500.0,550.0,Add position on ex-dividend drop (2.4%)
2021-09-29,6724,BUY,2309.61,400,924394.0,550.0,Add position on ex-dividend drop (0.5%)
2021-09-29,6503,BUY,1570.134,600,942630.4,550.0,Add position on ex-dividend drop (1.4%)
2021-09-29,6479,BUY,2921.832,300,877099.6,550.0,Add position on ex-dividend drop (3.6%)
2021-09-29,6902,BUY,1892.277,500,946688.5,550.0,Add position on ex-dividend drop (2.5%)
2021-09-29,6981,BUY,3215.7519184570315,300,965275.5755371094,550.0,Add position on ex-dividend drop (2.5%)
2021-09-30,6981,SELL,3303.4,900,2971960.0,1100.0,Window filled (reached pre-ex price 3290)
2021-10-04,6857,SELL,2350.29,900,2114161.0,1100.0,Stop loss triggered (-11.7%)
2021-10-04,6479,SELL,2660.668,900,2393501.2,1100.0,Stop loss triggered (-11.2%)
2021-10-05,6954,SELL,4491.0,300,1346558.985,741.0150000000001,Stop loss triggered (-10.9%)
2021-10-11,6841,SELL,2047.896,1500,3070744.0,1100.0,Window filled (reached pre-ex price 1997)
2021-10-15,6902,SELL,1971.549,1500,2956223.5,1100.0,Window filled (reached pre-ex price 1938)
2021-10-20,6503,SELL,1603.287,1800,2884816.6,1100.0,Window filled (reached pre-ex price 1590)
2021-10-25,6758,SELL,2607.774,900,2345896.6,1100.0,Window filled (reached pre-ex price 2584)
2021-10-26,6971,SELL,1684.3745,1500,2525461.75,1100.0,Max holding period reached (20 days)
2021-10-26,6724,SELL,2042.906,1200,2450387.1999999997,1100.0,Max holding period reached (20 days)
2021-11-26,1377,BUY,3181.35,300,954955.0,550.0,Entry 3 days before record date
2021-11-29,1377,BUY,3131.25,300,939925.0,550.0,Add position on ex-dividend drop (1.6%)
2021-12-06,1377,SELL,3193.6,900,2873140.0,1100.0,Window filled (reached pre-ex price 3175)
2021-12-28,7751,BUY,2892.8924999999995,300,868417.7499999999,550.0,Entry 3 days before record date
2021-12-28,7272,BUY,955.7549999999999,1000,956304.9999999999,550.0,Entry 3 days before record date
2021-12-28,4704,BUY,6713.4,100,671890.0,550.0,Entry 3 days before record date
2021-12-28,4755,BUY,1155.7499999999998,800,925149.9999999998,550.0,Entry 3 days before record date
2021-12-28,4519,BUY,3815.9849999999997,200,763746.9999999999,550.0,Entry 3 days before record date
2021-12-28,4151,BUY,3231.075,300,969872.5,550.0,Entry 3 days before record date
2021-12-28,4578,BUY,4320.495,200,864649.0,550.0,Entry 3 days before record date
2021-12-28,7532,BUY,1602.975,600,962335.0,550.0,Entry 3 days before record date
2021-12-28,3197,BUY,1544.685,600,927361.0,550.0,Entry 3 days before record date
2021-12-28,2502,BUY,1539.3249591064452,600,924144.9754638672,550.0,Entry 3 days before record date
2021-12-29,7751,BUY,2826.642,300,848542.6,550.0,Add position on ex-dividend drop (2.0%)
2021-12-29,7272,BUY,926.1819796142578,1000,926731.9796142578,550.0,Add position on ex-dividend drop (2.8%)
2021-12-29,4704,BUY,6492.96,100,649846.0,550.0,Add position on ex-dividend drop (3.0%)
2021-12-29,4755,SELL,1158.18,1600,1852068.8016,1019.1984000000001,Window filled (reached pre-ex price 1156)
2021-12-29,4519,BUY,3779.544,200,756458.7999999999,550.0,Add position on ex-dividend drop (0.7%)
2021-12-29,4151,BUY,3166.32,300,950446.0,550.0,Add position on ex-dividend drop (1.7%)
2021-12-29,4578,BUY,4233.45,200,847240.0,550.0,Add position on ex-dividend drop (1.7%)
2021-12-29,3197,BUY,1516.026,600,910165.6000000001,550.0,Add position on ex-dividend drop (1.6%)
2021-12-29,2502,BUY,1498.6579592285157,600,899744.7755371094,550.0,Add position on ex-dividend drop (2.4%)
2022-01-04,4519,SELL,3820.344,600,2291106.4,1100.0,Window filled (reached pre-ex price 3797)
2022-01-04,7532,SELL,1634.724,1200,1960589.8821599998,1078.91784,Window filled (reached pre-ex price 1595)
2022-01-04,2502,SELL,1535.5892927246093,1800,2762960.726904297,1100.0,Window filled (reached pre-ex price 1532)
2022-01-05,7272,SELL,963.4026463623047,3000,2889107.939086914,1100.0,Window filled (reached pre-ex price 951)
2022-01-07,4704,SELL,5958.06,300,1786434.9201000002,983.0799000000002,Stop loss triggered (-10.1%)
2022-01-19,4151,SELL,2833.322,900,2548889.8000000003,1100.0,Stop loss triggered (-11.6%)
2022-01-27,1928,BUY,2302.455,400,921532.0,550.0,Entry 3 days before record date
2022-01-28,7751,SELL,2689.111,900,2419099.9,1100.0,Max holding period reached (20 days)
2022-01-28,4578,SELL,3955.074,600,2371944.4,1100.0,Max holding period reached (20 days)
2022-01-28,3197,SELL,1484.026,1800,2670146.8000000003,1100.0,Max holding period reached (20 days)
2022-01-28,1928,BUY,2259.51,400,904354.0000000001,550.0,Add position on ex-dividend drop (1.6%)
2022-01-31,1928,SELL,2309.871,1200,2770745.2,1100.0,Window filled (reached pre-ex price 2291)
2022-02-24,3382,BUY,1902.4649999999997,500,951782.4999999999,550.0,Entry 3 days before record date
2022-02-24,8267,BUY,2501.9474999999998,400,1001329.4284499999,550.42845,Entry 3 days before record date
2022-02-24,3141,BUY,3150.6749999999997,300,945752.4999999999,550.0,Entry 3 days before record date
2022-02-24,8905,BUY,1613.0249999999999,600,968364.9999999999,550.0,Entry 3 days before record date
2022-02-24,8570,BUY,1214.04,800,971782.0,550.0,Entry 3 days before record date
2022-02-25,3382,BUY,1838.3359592285155,500,919717.9796142578,550.0,Add position on ex-dividend drop (3.1%)
2022-02-25,8267,SELL,2524.315,800,2018352.0,1100.0,Window filled (reached pre-ex price 2502)
2022-02-25,3141,BUY,3086.16,300,926398.0,550.0,Add position on ex-dividend drop (1.8%)
2022-02-25,8905,BUY,1582.158,600,949844.7999999999,550.0,Add position on ex-dividend drop (1.6%)
2022-02-25,8570,BUY,1173.342,800,939223.6000000001,550.0,Add position on ex-dividend drop (3.1%)
2022-02-28,8905,SELL,1609.774,1800,2896493.1999999997,1100.0,Window filled (reached pre-ex price 1605)
2022-03-08,8570,SELL,1054.886,2400,2530626.4,1100.0,Stop loss triggered (-12.0%)
2022-03-10,3141,SELL,3138.71,900,2823739.0,1100.0,Window filled (reached pre-ex price 3135)
2022-03-25,3382,SELL,1814.0312927246093,1500,2719946.939086914,1100.0,Max holding period reached (20 days)
2022-03-29,6758,BUY,2602.95,300,781435.0,550.0,Entry 3 days before record date
2022-03-29,6971,BUY,1765.5337499999998,500,883316.8749999999,550.0,Entry 3 days before record date
2022-03-29,6954,BUY,4421.999999999999,200,884949.9999999998,550.0,Entry 3 days before record date
2022-03-29,6857,BUY,2409.4874999999997,400,964344.9999999999,550.0,Entry 3 days before record date
2022-03-29,6841,BUY,2185.8749999999995,400,874899.9999999998,550.0,Entry 3 days before record date
2022-03-29,6724,BUY,1908.495,500,954797.5,550.0,Entry 3 days before record date
2022-03-29,6753,BUY,1195.9499999999998,800,957309.9999999999,550.0,Entry 3 days before record date
2022-03-29,6701,BUY,1037.1599999999999,900,933993.9999999999,550.0,Entry 3 days before record date
2022-03-29,6503,BUY,1462.2749999999999,600,877914.9999999999,550.0,Entry 3 days before record date
2022-03-29,6479,BUY,2741.64,300,823042.0,550.0,Entry 3 days before record date
2022-03-30,6758,BUY,2592.174,300,778202.2,550.0,Add position on ex-dividend drop (0.1%)
2022-03-30,6971,BUY,1742.2275,500,871663.75,550.0,Add position on ex-dividend drop (1.0%)
2022-03-30,6954,BUY,4375.734,200,875696.8,550.0,Add position on ex-dividend drop (0.8%)
2022-03-30,6857,SELL,2427.8,800,1941171.7680000002,1068.2320000000002,Window filled (reached pre-ex price 2409)
2022-03-30,6841,BUY,2153.2980000000002,400,861869.2000000001,550.0,Add position on ex-dividend drop (1.2%)
2022-03-30,6724,BUY,1858.71,500,929905.0,550.0,Add position on ex-dividend drop (2.3%)
2022-03-30,6753,BUY,1166.328,800,933612.4,550.0,Add position on ex-dividend drop (2.2%)
2022-03-30,6701,SELL,1042.76,1800,1875935.6676,1032.3324,Window filled (reached pre-ex price 1037)
2022-03-30,6503,BUY,1422.339,600,853953.3999999999,550.0,Add position on ex-dividend drop (2.4%)
2022-03-30,6479,BUY,2692.374,300,808262.2,550.0,Add position on ex-dividend drop (1.5%)
2022-04-12,6758,SELL,2276.438,900,2047694.2000000002,1100.0,Stop loss triggered (-12.3%)
2022-04-12,6479,SELL,2414.162,900,2171645.8,1100.0,Stop loss triggered (-11.3%)
2022-04-26,6971,SELL,1684.8735,1500,2526210.25,1100.0,Max holding period reached (20 days)
2022-04-26,6954,SELL,4133.716,600,2479129.6,1100.0,Max holding period reached (20 days)
2022-04-26,6841,SELL,2072.846,1200,2486315.2,1100.0,Max holding period reached (20 days)
2022-04-26,6724,SELL,1787.418,1500,2680027.0,1100.0,Max holding period reached (20 days)
2022-04-26,6753,SELL,1092.81,2400,2621644.0,1100.0,Max holding period reached (20 days)
2022-04-26,6503,SELL,1351.292,1800,2431225.5999999996,1100.0,Max holding period reached (20 days)
2022-05-11,3391,BUY,6783.749999999999,100,678924.9999999999,550.0,Entry 3 days before record date
2022-05-12,3391,BUY,6432.84,100,643834.0,550.0,Add position on ex-dividend drop (4.9%)
2022-05-17,3391,SELL,6786.4,300,2034820.0,1100.0,Window filled (reached pre-ex price 6750)
2022-05-27,1377,BUY,4298.58,200,860266.0,550.0,Entry 3 days before record date
2022-05-30,1377,SELL,4382.975,400,1752225.7455000002,964.2545000000002,Window filled (reached pre-ex price 4299)
2022-06-28,7751,BUY,3255.1949999999997,300,977108.4999999999,550.0,Entry 3 days before record date
2022-06-28,7272,BUY,894.1150204467773,1100,984076.5224914551,550.0,Entry 3 days before record date
2022-06-28,4519,BUY,3606.9449999999997,200,721939.0,550.0,Entry 3 days before record date
2022-06-28,4151,BUY,3120.5249999999996,300,936707.4999999999,550.0,Entry 3 days before record date
2022-06-28,4578,BUY,4959.674999999999,200,992484.9999999999,550.0,Entry 3 days before record date
2022-06-28,7532,BUY,2126.58,400,851182.0,550.0,Entry 3 days before record date
2022-06-28,2503,BUY,2206.4775,400,883141.0,550.0,Entry 3 days before record date
2022-06-28,2587,BUY,5356.65,100,536215.0,550.0,Entry 3 days before record date
2022-06-28,2914,BUY,2409.99,400,964545.9999999999,550.0,Entry 3 days before record date
2022-06-28,4452,BUY,5579.759999999999,100,558525.9999999999,550.0,Entry 3 days before record date
2022-06-29,7751,BUY,3124.236,300,937820.7999999999,550.0,Add position on ex-dividend drop (3.7%)
2022-06-29,7272,BUY,859.0479796142578,1100,945502.7775756835,550.0,Add position on ex-dividend drop (3.6%)
2022-06-29,4519,BUY,3535.056,200,707561.2,550.0,Add position on ex-dividend drop (1.7%)
2022-06-29,4151,BUY,3061.11,300,918883.0,550.0,Add position on ex-dividend drop (1.6%)
2022-06-29,4578,BUY,4814.61,200,963471.9999999999,550.0,Add position on ex-dividend drop (2.6%)
2022-06-29,2503,BUY,2162.316,400,865476.3999999999,550.0,Add position on ex-dividend drop (1.7%)
2022-06-29,2587,BUY,5180.34,100,518584.0,550.0,Add position on ex-dividend drop (3.0%)
2022-06-29,2914,BUY,2346.684,400,939223.6000000001,550.0,Add position on ex-dividend drop (2.3%)
2022-06-29,4452,BUY,5486.952,100,549245.2000000001,550.0,Add position on ex-dividend drop (1.4%)
2022-06-30,7532,SELL,2154.175,800,1722392.1630000002,947.8370000000002,Window filled (reached pre-ex price 2116)
2022-07-04,4452,SELL,5561.854,300,1667638.4940900002,917.7059100000001,Window filled (reached pre-ex price 5552)
2022-07-05,4151,SELL,3108.77,900,2796793.0,1100.0,Window filled (reached pre-ex price 3105)
2022-07-06,4519,SELL,3616.752,600,2168951.2,1100.0,Window filled (reached pre-ex price 3589)
2022-07-06,4578,SELL,4925.13,600,2953978.0,1100.0,Window filled (reached pre-ex price 4935)
2022-07-07,2503,SELL,2206.578,1200,2646793.6,1100.0,Window filled (reached pre-ex price 2196)
2022-07-22,7751,SELL,3238.51,900,2913559.0,1100.0,Window filled (reached pre-ex price 3239)
2022-07-25,2914,SELL,2406.178,1200,2886313.5999999996,1100.0,Window filled (reached pre-ex price 2398)
2022-07-27,7272,SELL,845.6386463623047,3300,2789507.5329956054,1100.0,Max holding period reached (20 days)
2022-07-27,2587,SELL,5249.48,300,1573977.8357999998,866.1641999999999,Max holding period reached (20 days)
2022-07-27,1928,BUY,2425.0649999999996,400,970575.9999999999,550.0,Entry 3 days before record date
2022-07-28,1928,BUY,2359.209,400,944233.6,550.0,Add position on ex-dividend drop (2.4%)
2022-08-25,1928,SELL,2379.232,1200,2853978.4,1100.0,Max holding period reached (20 days)
2022-08-29,3382,BUY,1883.034959106445,500,942067.4795532225,550.0,Entry 3 days before record date
2022-08-29,8267,BUY,2721.0375,300,816861.25,550.0,Entry 3 days before record date
2022-08-29,3141,BUY,2967.765,300,890879.5,550.0,Entry 3 days before record date
2022-08-29,8905,BUY,1684.3799999999999,500,842739.9999999999,550.0,Entry 3 days before record date
2022-08-29,8570,BUY,1447.1999999999998,600,868869.9999999999,550.0,Entry 3 days before record date
2022-08-30,3382,BUY,1871.0680407714844,500,936084.0203857422,550.0,Add position on ex-dividend drop (0.3%)
2022-08-30,8267,SELL,2721.8224999999998,600,1632195.2985749997,898.201425,Window filled (reached pre-ex price 2721)
2022-08-30,3141,SELL,2955.15,600,1772114.8005,975.1995000000001,Window filled (reached pre-ex price 2968)
2022-08-30,8905,BUY,1666.326,500,833713.0,550.0,Add position on ex-dividend drop (0.8%)
2022-08-30,8570,BUY,1418.832,600,851849.2000000001,550.0,Add position on ex-dividend drop (1.7%)
2022-09-01,8570,SELL,1450.094,1800,2609069.2,1100.0,Window filled (reached pre-ex price 1440)
2022-09-07,3382,SELL,1883.2259999999999,1500,2823739.0,1100.0,Window filled (reached pre-ex price 1874)
2022-09-16,8905,SELL,1686.62,1500,2528830.0,1100.0,Window filled (reached pre-ex price 1676)
2022-09-28,6971,BUY,1882.3649999999998,500,941732.4999999999,550.0,Entry 3 days before record date
2022-09-28,6954,BUY,4187.834999999999,200,838116.9999999998,550.0,Entry 3 days before record date
2022-09-28,6857,BUY,1758.7499999999998,500,879924.9999999999,550.0,Entry 3 days before record date
2022-09-28,6762,BUY,925.6049999999999,1000,926154.9999999999,550.0,Entry 3 days before record date
2022-09-28,6841,BUY,2249.1899999999996,400,900225.9999999999,550.0,Entry 3 days before record date
2022-09-28,6724,BUY,1994.9249999999997,500,998012.4999999999,550.0,Entry 3 days before record date
2022-09-28,6701,BUY,936.6599999999999,1000,937209.9999999999,550.0,Entry 3 days before record date
2022-09-28,6503,BUY,1330.1174999999998,700,931632.2499999999,550.0,Entry 3 days before record date
2022-09-28,6479,BUY,2275.3199999999997,400,910677.9999999999,550.0,Entry 3 days before record date
2022-09-28,6902,BUY,1772.3174999999999,500,886708.7499999999,550.0,Entry 3 days before record date
2022-09-29,6971,BUY,1874.4915,500,937795.75,550.0,Add position on ex-dividend drop (0.1%)
2022-09-29,6954,BUY,4139.262,200,828402.3999999999,550.0,Add position on ex-dividend drop (0.9%)
2022-09-29,6857,BUY,1733.46,500,867280.0,550.0,Add position on ex-dividend drop (1.1%)
2022-09-29,6762,BUY,910.818,1000,911368.0,550.0,Add position on ex-dividend drop (1.3%)
2022-09-29,6841,SELL,2255.665,800,1803539.5074,992.4926,Window filled (reached pre-ex price 2249)
2022-09-29,6724,SELL,1994.975,1000,1993877.76375,1097.2362500000002,Window filled (reached pre-ex price 1995)
2022-09-29,6503,BUY,1323.141,700,926748.7000000001,550.0,Add position on ex-dividend drop (0.2%)
2022-09-29,6479,BUY,2264.52,400,906358.0,550.0,Add position on ex-dividend drop (0.2%)
2022-09-29,6902,BUY,1757.2575,500,879178.75,550.0,Add position on ex-dividend drop (0.6%)
2022-10-03,6857,SELL,1751.49,1500,2626135.0,1100.0,Window filled (reached pre-ex price 1750)
2022-10-03,6701,SELL,930.136,2000,1859248.8504,1023.1496000000001,Window filled (reached pre-ex price 932)
2022-10-04,6971,SELL,1877.737,1500,2815505.5,1100.0,Window filled (reached pre-ex price 1873)
2022-10-04,6954,SELL,4197.588,600,2517452.8,1100.0,Window filled (reached pre-ex price 4167)
2022-10-04,6762,SELL,943.11,3000,2828230.0,1100.0,Window filled (reached pre-ex price 921)
2022-10-04,6503,SELL,1340.813,2100,2814607.3000000003,1100.0,Window filled (reached pre-ex price 1324)
2022-10-05,6902,SELL,1776.44,1500,2663560.0,1100.0,Window filled (reached pre-ex price 1764)
2022-10-06,6479,SELL,2277.436,1200,2731823.2,1100.0,Window filled (reached pre-ex price 2264)
2022-11-11,3391,BUY,8717.4,100,872290.0,550.0,Entry 3 days before record date
2022-11-14,3391,SELL,8895.3,200,1778081.5169999998,978.483,Window filled (reached pre-ex price 8717)
2022-11-28,1377,BUY,4793.849999999999,200,959319.9999999999,550.0,Entry 3 days before record date
2022-11-29,1377,BUY,4704.39,200,941428.0000000001,550.0,Add position on ex-dividend drop (1.6%)
2022-12-21,1377,SELL,4266.45,600,2558770.0,1100.0,Stop loss triggered (-10.3%)
2022-12-28,7751,BUY,2943.6449999999995,300,883643.4999999999,550.0,Entry 3 days before record date
2022-12-28,7272,BUY,1035.1499999999999,900,932184.9999999999,550.0,Entry 3 days before record date
2022-12-28,4704,BUY,6311.4,100,631690.0,550.0,Entry 3 days before record date
2022-12-28,4755,BUY,583.905,1700,993188.5,550.0,Entry 3 days before record date
2022-12-28,4519,BUY,3449.16,200,690382.0,550.0,Entry 3 days before record date
2022-12-28,4151,BUY,3060.2249999999995,300,918617.4999999999,550.0,Entry 3 days before record date
2022-12-28,4578,BUY,4426.0199999999995,200,885753.9999999999,550.0,Entry 3 days before record date
2022-12-28,7532,BUY,2537.6249999999995,300,761837.4999999999,550.0,Entry 3 days before record date
2022-12-28,2503,BUY,2086.3799999999997,400,835101.9999999999,550.0,Entry 3 days before record date
2022-12-28,2587,BUY,4648.124999999999,200,930174.9999999998,550.0,Entry 3 days before record date
2022-12-29,7751,BUY,2867.724,300,860867.2000000001,550.0,Add position on ex-dividend drop (2.3%)
2022-12-29,7272,BUY,1001.3319796142578,900,901748.7816528319,550.0,Add position on ex-dividend drop (3.0%)
2022-12-29,4704,BUY,6182.34,100,618784.0,550.0,Add position on ex-dividend drop (1.8%)
2022-12-29,4755,SELL,591.03,3400,2008402.0,1100.0,Window filled (reached pre-ex price 584)
2022-12-29,4519,BUY,3408.804,200,682310.8,550.0,Add position on ex-dividend drop (0.9%)
2022-12-29,4151,BUY,3041.07,300,912871.0,550.0,Add position on ex-dividend drop (0.3%)
2022-12-29,4578,BUY,4341.666,200,868883.2000000001,550.0,Add position on ex-dividend drop (1.6%)
2022-12-29,7532,BUY,2449.89,300,735517.0,550.0,Add position on ex-dividend drop (3.2%)
2022-12-29,2503,BUY,2027.046,400,811368.4,550.0,Add position on ex-dividend drop (2.6%)
2022-12-29,2587,BUY,4559.1,200,912370.0000000001,550.0,Add position on ex-dividend drop (1.6%)
2023-01-18,7272,SELL,1044.5732927246095,2700,2819247.8903564457,1100.0,Window filled (reached pre-ex price 1030)
2023-01-24,4704,SELL,6267.44,300,1879197.8723999998,1034.1276,Window filled (reached pre-ex price 6280)
2023-01-25,7751,SELL,2933.122,900,2638709.8,1100.0,Window filled (reached pre-ex price 2929)
2023-01-25,4519,SELL,3456.074,600,2072544.4000000001,1100.0,Window filled (reached pre-ex price 3432)
2023-01-27,1928,BUY,2498.988,400,1000145.2,550.0,Entry 3 days before record date
