date,ticker,type,price,shares,amount,commission,reason
2010-09-28,7267,BUY,633.1231280212403,1800,1139906.5358458422,284.90540760955815,Add position on ex-dividend drop (0.4%)
2010-09-28,7201,SELL,489.78040005493165,8200,4015195.230630327,1004.04982011261,Window filled (reached pre-ex price 482)
2010-09-28,7270,BUY,342.72385658264164,3400,1165552.4276590769,291.31527809524545,Add position on ex-dividend drop (0.3%)
2010-09-28,7202,SELL,409.75672550964356,9800,4014612.0060170083,1003.9039774986267,Window filled (reached pre-ex price 403)
2010-09-28,7269,BUY,375.9635523376465,3100,1165778.3839997659,291.37175306167603,Add position on ex-dividend drop (1.1%)
2010-09-28,7259,BUY,689.7767066955566,1700,1172913.556482792,293.1551003456116,Add position on ex-dividend drop (0.0%)
2010-09-28,9432,BUY,23.585868645668032,51000,1203180.020754302,300.71982523226745,Add position on ex-dividend drop (0.8%)
2010-09-28,9433,BUY,252.23962441253664,4700,1185822.6162976068,296.3815586847306,Add position on ex-dividend drop (0.6%)
2010-09-28,9613,BUY,441.9201576690674,2600,1149279.6580420602,287.2481024848938,Add position on ex-dividend drop (1.4%)
2010-09-28,3774,SELL,237.9707089920044,17200,4092072.9206138104,1023.274048665619,Window filled (reached pre-ex price 232)
2010-09-28,8306,SELL,245.62808994293215,16200,3978180.263311232,994.7937642688753,Window filled (reached pre-ex price 245)
2010-09-28,8316,BUY,648.8336702575684,1800,1168192.5816152391,291.9751516159058,Add position on ex-dividend drop (1.1%)
2010-09-28,8309,BUY,876.7883103027344,1300,1140109.7595944032,284.95620084838873,Add position on ex-dividend drop (0.7%)
2010-09-28,8331,BUY,356.1629303131104,3300,1175631.5044507724,293.83441750831605,Add position on ex-dividend drop (0.1%)
2010-09-28,8359,SELL,305.36127731323245,13000,3968704.180920754,992.4241512680055,Window filled (reached pre-ex price 306)
2010-09-28,4502,BUY,2148.7165384521486,500,1074626.8587933807,268.5895673065186,Add position on ex-dividend drop (1.0%)
2010-09-28,4503,BUY,403.37157667541504,2900,1170070.0167517934,292.44439308967594,Add position on ex-dividend drop (0.3%)
2010-09-28,4523,BUY,1995.0162405395508,500,997757.4972998429,249.37703006744385,Add position on ex-dividend drop (1.6%)
2010-09-28,4507,BUY,417.21934358215333,2800,1168506.215570537,292.05354050750736,Add position on ex-dividend drop (1.7%)
2010-09-28,4506,BUY,585.310305267334,1900,1112367.6024029367,278.0223950019837,Add position on ex-dividend drop (0.8%)
2010-09-28,4568,BUY,417.6438380126953,2800,1169695.0971221556,292.3506866088867,Add position on ex-dividend drop (0.5%)
2010-09-28,4521,SELL,1137.915318725586,3400,3867944.855646076,967.2280209167483,Window filled (reached pre-ex price 1135)
2010-09-28,8058,SELL,397.0078416748047,10200,4048467.615086737,1012.3699962707519,Window filled (reached pre-ex price 392)
2010-09-28,8001,SELL,453.08899884033207,9000,4076781.539315598,1019.4502473907472,Window filled (reached pre-ex price 442)
2010-09-28,8031,SELL,353.140239730835,11200,3954181.8923141053,988.7926712463379,Window filled (reached pre-ex price 352)
2010-09-28,8053,SELL,592.9183074645996,6600,3912282.5140590407,978.3152073165893,Window filled (reached pre-ex price 594)
2010-09-28,8002,SELL,273.8129677429199,14800,4051418.8146145656,1013.1079806488036,Window filled (reached pre-ex price 270)
2010-09-28,8015,SELL,275.67576992797854,14400,3968738.65419115,992.4327717407227,Window filled (reached pre-ex price 276)
2010-09-28,8012,SELL,662.8066646118165,6000,3975845.777673981,994.2099969177248,Window filled (reached pre-ex price 658)
2010-09-28,2768,SELL,449.54393989562993,9000,4044883.985195904,1011.4738647651674,Window filled (reached pre-ex price 443)
2010-09-28,7467,BUY,339.1694607086182,3500,1187389.8857582838,296.77327812004097,Add position on ex-dividend drop (0.8%)
2010-09-28,8078,BUY,1030.0174435424806,1100,1133302.4426937029,283.25479697418217,Add position on ex-dividend drop (0.3%)
2010-09-28,3088,SELL,196.41736421203615,20400,4005912.501368056,1001.7285574813844,Window filled (reached pre-ex price 194)
2010-09-28,2914,BUY,738.8409765625,1600,1182441.098890625,295.536390625,Add position on ex-dividend drop (0.2%)
2010-09-28,2269,BUY,760.3975549926759,1500,1140881.4815721358,285.14908312225344,Add position on ex-dividend drop (0.3%)
2010-09-28,4063,BUY,655.5589530334473,1800,1180301.11698907,295.0015288650513,Add position on ex-dividend drop (1.0%)
2010-09-28,3407,SELL,301.92235165405276,13200,3984378.6980730384,996.3437604583742,Window filled (reached pre-ex price 300)
2010-09-28,4005,SELL,248.8025355987549,16200,4029593.4264306542,1007.6502691749573,Window filled (reached pre-ex price 247)
2010-09-29,6503,SELL,530.4066250305176,9600,5090630.624392895,1272.9759000732422,Window filled (reached pre-ex price 527)
2010-09-29,6479,SELL,350.9383473358154,14500,5087333.884860232,1272.151509092331,Window filled (reached pre-ex price 351)
2010-09-29,7203,SELL,415.4096408691407,9600,3986935.5692056646,996.9831380859376,Window filled (reached pre-ex price 416)
2010-09-29,7270,SELL,361.4760144042969,15000,5420784.681010437,1355.5350540161132,Window filled (reached pre-ex price 343)
2010-09-29,7259,SELL,696.6984995117188,7500,5223932.436651306,1306.3096865844727,Window filled (reached pre-ex price 689)
2010-09-29,8309,SELL,886.6945714111329,5700,5052895.5172791965,1263.5397642608643,Window filled (reached pre-ex price 882)
2010-09-29,4503,SELL,406.13847329711916,12700,5156669.121220695,1289.4896527183535,Window filled (reached pre-ex price 404)
2010-09-29,4507,SELL,423.84359568786624,12200,5169599.14442512,1292.722966847992,Window filled (reached pre-ex price 424)
2010-09-29,4568,SELL,421.2772300720215,12200,5138297.311326942,1284.8955517196655,Window filled (reached pre-ex price 419)
2010-09-29,8078,SELL,1039.3422091064454,4900,5091503.630415427,1273.1942061553957,Window filled (reached pre-ex price 1032)
2010-09-29,2269,SELL,768.5963500976563,6700,5148308.1467678845,1287.3988864135745,Window filled (reached pre-ex price 761)
2010-10-01,4506,SELL,594.2418197021485,8500,5049792.703601396,1262.7638668670656,Window filled (reached pre-ex price 589)
2010-10-01,7467,SELL,342.7231495819092,15100,5173825.778797156,1293.779889671707,Window filled (reached pre-ex price 342)
2010-10-04,7267,SELL,633.9693093566895,8000,5070486.536234803,1267.938618713379,Window filled (reached pre-ex price 634)
2010-10-04,9613,SELL,405.22492868041996,11400,4618409.295910048,1154.8910467391968,Stop loss triggered (-9.2%)
2010-10-05,6971,SELL,773.2107559814453,6700,5179216.937059415,1295.1280162689209,Window filled (reached pre-ex price 754)
2010-10-05,7269,SELL,384.8052563018799,13500,5193572.2423353605,1298.7177400188448,Window filled (reached pre-ex price 380)
2010-10-05,4063,SELL,668.1878019714355,7800,5210561.889163353,1302.9662138442993,Window filled (reached pre-ex price 661)
2010-10-06,6857,SELL,360.8003022003174,14600,5266367.491021602,1316.9211030311585,Window filled (reached pre-ex price 355)
2010-10-06,8331,SELL,357.9031347045899,14500,5188298.054353249,1297.3988633041383,Window filled (reached pre-ex price 356)
2010-10-08,2914,SELL,674.6069307861328,7000,4721067.953374054,1180.5621288757325,Stop loss triggered (-8.7%)
2010-10-18,8316,SELL,600.8109307250977,7800,4685153.678340849,1171.5813149139406,Stop loss triggered (-8.1%)
2010-10-22,4523,SELL,1855.1941074829103,2300,4265879.710598891,1066.7366118026735,Stop loss triggered (-8.0%)
2010-10-25,9433,SELL,266.1336470947266,20300,5401162.407763944,1350.6282590057376,Window filled (reached pre-ex price 253)
2010-10-26,6762,SELL,277.4371619567871,17500,4853936.546660214,1213.7875835609436,Max holding period reached (20 days)
2010-10-26,9432,SELL,22.95161057186127,219400,5034324.4636264965,1258.8958398665907,Max holding period reached (20 days)
2010-10-26,8354,SELL,1022.0068620300293,3400,3473954.625069374,868.7058327255249,Max holding period reached (20 days)
2010-10-26,4502,SELL,2095.589198730469,2300,4818650.193290808,1204.9637892700196,Max holding period reached (20 days)
2010-11-10,3391,BUY,1367.2927403564454,1400,1914688.3889581482,478.5524591247559,Entry 3 days before record date
2010-11-11,3391,SELL,1367.4641549682617,2800,3827942.409002655,957.2249084777832,Window filled (reached pre-ex price 1367)
2010-11-25,1377,BUY,890.239792755127,2200,1959017.1759472948,489.6318860153199,Entry 3 days before record date
2010-11-26,1377,SELL,889.2524963378906,4400,3911732.806140747,978.1777459716797,Window filled (reached pre-ex price 890)
2010-12-27,7751,BUY,2507.2339779052736,700,1755502.5504798251,438.7659461334229,Entry 3 days before record date
2010-12-27,7267,BUY,697.2395443420411,2800,1952758.7918387544,488.06768103942875,Entry 3 days before record date
2010-12-27,4704,BUY,1738.9441090087892,1100,1913316.7295396454,478.209629977417,Entry 3 days before record date
2010-12-27,4755,BUY,651.9716098632813,3000,1956403.808297241,488.97870739746094,Entry 3 days before record date
2010-12-27,4519,BUY,401.2753584442139,4900,1966740.8186907424,491.56231409416205,Entry 3 days before record date
2010-12-27,4151,BUY,655.5849930114747,3000,1967246.6677791828,491.68874475860605,Entry 3 days before record date
2010-12-27,7532,BUY,282.202057510376,7000,1975908.2561732752,493.853600643158,Entry 3 days before record date
2010-12-27,2502,BUY,438.28638876342774,4500,1972781.8216227836,493.0721873588562,Entry 3 days before record date
2010-12-27,2503,BUY,788.3324609985352,2500,1971323.860284462,492.7077881240845,Entry 3 days before record date
2010-12-27,2212,BUY,855.7340711669922,2300,1968680.410775003,492.04709092102047,Entry 3 days before record date
2010-12-27,8804,BUY,566.6248483581543,3500,1983682.7659958533,495.79674231338504,Entry 3 days before record date
2010-12-27,5201,BUY,2967.0755391845705,600,1780690.38484162,445.0613308776856,Entry 3 days before record date
2010-12-27,5301,BUY,367.86010678100587,5400,1986941.187761586,496.61114415435793,Entry 3 days before record date
2010-12-27,5015,BUY,165.44362504577637,12100,2002368.3300196575,500.4669657634735,Entry 3 days before record date
2010-12-27,5108,BUY,1056.6546295166015,1800,1902453.8277131652,475.4945832824707,Entry 3 days before record date
2010-12-27,5110,BUY,541.6450519714356,3600,1950409.6676439424,487.480546774292,Entry 3 days before record date
2010-12-27,4004,BUY,1313.5751997680666,1500,1970855.3903520128,492.590699913025,Entry 3 days before record date
2010-12-28,7751,BUY,2501.3274262695313,400,1000781.1032504395,250.13274262695316,Add position on ex-dividend drop (0.2%)
2010-12-28,7267,BUY,692.9880594787599,1600,1109058.0903898072,277.19522379150396,Add position on ex-dividend drop (0.6%)
2010-12-28,4704,BUY,1735.1024176025392,600,1041321.7159241639,260.2653626403809,Add position on ex-dividend drop (0.2%)
2010-12-28,4755,SELL,651.9275000610352,6000,3910587.1091161193,977.8912500915527,Window filled (reached pre-ex price 652)
2010-12-28,4151,BUY,650.9408912963868,1800,1171986.5277345795,292.9234010833741,Add position on ex-dividend drop (0.7%)
2010-12-28,7532,BUY,279.7036255340576,4200,1175048.9160498525,293.68880681076047,Add position on ex-dividend drop (0.9%)
2010-12-28,2503,BUY,787.9881953735352,1500,1182277.7886335677,295.4955732650757,Add position on ex-dividend drop (0.0%)
2010-12-28,2212,SELL,860.1211491394043,4600,3955568.1467197496,989.139321510315,Window filled (reached pre-ex price 856)
2010-12-28,5201,BUY,2960.888293701172,300,888488.5547323792,222.0666220275879,Add position on ex-dividend drop (0.2%)
2010-12-28,5015,BUY,162.2760848312378,7400,1201143.2385080974,300.21075693778994,Add position on ex-dividend drop (1.9%)
2010-12-28,5108,BUY,1052.6799263916016,1000,1052943.0963731995,263.1699815979004,Add position on ex-dividend drop (0.4%)
2010-12-29,4519,SELL,403.5359985961914,9800,3953664.1230461155,988.663196560669,Window filled (reached pre-ex price 401)
2010-12-29,7532,SELL,282.7153350982666,18200,5144132.744013756,1286.354774697113,Window filled (reached pre-ex price 282)
2010-12-29,2502,SELL,440.14497358703613,9000,3960314.4360927544,990.3261905708313,Window filled (reached pre-ex price 438)
2010-12-29,2503,SELL,791.80824508667,6500,5145466.904665089,1286.688398265839,Window filled (reached pre-ex price 787)
2010-12-29,8804,SELL,577.0765662231446,7000,4038526.079571122,1009.883990890503,Window filled (reached pre-ex price 566)
2010-12-29,5201,SELL,2976.696460571289,1500,4463928.429684219,1116.2611727142335,Window filled (reached pre-ex price 2963)
2010-12-29,5301,SELL,371.1156470031739,10800,4007046.9753873693,1002.0122469085695,Window filled (reached pre-ex price 367)
2010-12-29,5108,SELL,1053.4894134521485,4600,4844839.789054412,1211.5128254699707,Window filled (reached pre-ex price 1055)
2010-12-29,5110,SELL,543.1917398376465,7200,3910002.7816993473,977.7451317077638,Window filled (reached pre-ex price 541)
2010-12-29,4004,SELL,1323.9532254638673,3000,3970866.7114725043,992.9649190979005,Window filled (reached pre-ex price 1312)
2011-01-04,7751,SELL,2499.723541625977,1800,4498377.499333026,1124.8755937316896,Window filled (reached pre-ex price 2503)
2011-01-06,4704,SELL,1740.1183232421877,2800,4871113.222251856,1218.0828262695313,Window filled (reached pre-ex price 1736)
2011-01-06,4151,SELL,657.4795232849121,7800,5127058.19655191,1282.0850704055788,Window filled (reached pre-ex price 655)
2011-01-12,7267,SELL,701.5090219116212,7200,5049602.241524232,1262.7162394409181,Window filled (reached pre-ex price 696)
2011-01-17,5015,SELL,166.6485316848755,31600,5264777.077841756,1316.5234003105165,Window filled (reached pre-ex price 165)
2011-01-26,1928,BUY,497.50129879760743,4000,1990502.6964892272,497.50129879760743,Entry 3 days before record date
2011-01-27,1928,BUY,495.05360198974614,2400,1188425.6769365845,297.0321611938477,Add position on ex-dividend drop (0.5%)
2011-02-02,1928,SELL,497.2312431335449,10400,5169912.12735672,1292.8012321472168,Window filled (reached pre-ex price 497)
2011-02-15,8905,BUY,1517.367124145508,1300,1973070.4057045076,493.1443153472901,Entry 3 days before record date
2011-02-15,8570,BUY,828.7494409790039,2400,1989495.908014197,497.2496645874024,Entry 3 days before record date
2011-02-16,8905,BUY,1505.5349493408205,700,1054137.9331547092,263.46861613464364,Add position on ex-dividend drop (0.8%)
2011-02-16,8570,SELL,859.1337408752441,4800,4122810.9957121215,1030.960489050293,Window filled (reached pre-ex price 829)
2011-02-17,8905,SELL,1537.1104263305665,3300,5071196.290789146,1268.1161017227173,Window filled (reached pre-ex price 1515)
2011-02-23,3382,BUY,563.7513428955078,3500,1973622.982559311,493.2824250335693,Entry 3 days before record date
2011-02-23,8267,BUY,858.9341155090333,2300,1976042.3527871943,493.88711641769413,Entry 3 days before record date
2011-02-23,9983,BUY,3713.174456665039,500,1857051.3751396027,464.1468070831299,Entry 3 days before record date
2011-02-23,3141,BUY,201.98026625823977,9900,2000104.537115563,499.9011589891434,Entry 3 days before record date
2011-02-24,3382,SELL,570.3951361389161,7000,3991767.7614841694,998.1914882431032,Window filled (reached pre-ex price 564)
2011-02-24,8267,BUY,843.3619641418458,1400,1181001.9264860337,295.176687449646,Add position on ex-dividend drop (1.8%)
2011-02-24,9983,BUY,3688.311290039063,300,1106770.010358472,276.62334675292976,Add position on ex-dividend drop (0.7%)
2011-02-25,9983,SELL,3741.418260131836,1300,4862627.777236844,1215.9609345428469,Window filled (reached pre-ex price 3708)
2011-02-25,3141,SELL,204.93033241271974,19800,4056606.1766264075,1014.4051454429626,Window filled (reached pre-ex price 202)
2011-03-14,8267,SELL,759.1217527770997,6000,4553591.834033432,1138.6826291656494,Stop loss triggered (-11.1%)
2011-03-15,6861,BUY,4018.915829101563,400,1607968.2232235353,401.8915829101563,Entry 3 days before record date
2011-03-16,6861,SELL,4502.3042692871095,800,3600942.95457583,900.460853857422,Window filled (reached pre-ex price 4019)
2011-03-28,6758,BUY,492.89243663024905,4000,1972062.6389576264,492.89243663024905,Entry 3 days before record date
